date,time,open,high,low,close,volume
20260312,2145,316.57,316.57,316.56,316.57,408
20260312,2146,316.57,316.57,316.56,316.57,1999
20260312,2147,316.57,316.57,316.55,316.55,695
20260312,2148,316.55,316.55,316.54,316.55,181
20260312,2149,316.54,316.57,316.54,316.57,1354
20260312,2150,316.56,316.58,316.56,316.58,9513
20260312,2151,316.57,316.58,316.57,316.58,1027
20260312,2152,316.58,316.58,316.57,316.58,659
20260312,2153,316.58,316.58,316.57,316.58,10620
20260312,2154,316.58,316.66,316.57,316.66,105903
20260312,2155,316.66,316.85,316.66,316.79,21801
20260312,2156,316.79,316.79,316.77,316.78,2740
20260312,2157,316.78,316.78,316.68,316.72,4537
20260312,2158,316.73,316.86,316.71,316.8,25932
20260312,2159,316.78,316.8,316.78,316.79,295
20260312,2200,316.79,316.86,316.79,316.85,2652
20260312,2201,316.83,316.83,316.81,316.81,6225
20260312,2202,316.82,316.82,316.79,316.79,12585
20260312,2203,316.81,316.81,316.79,316.79,2336
20260312,2204,316.79,316.81,316.79,316.81,2142
20260312,2205,316.81,316.81,316.8,316.8,2134
20260312,2206,316.8,316.81,316.79,316.81,957
20260312,2207,316.81,316.81,316.79,316.8,1011
20260312,2208,316.8,316.8,316.79,316.8,1210
20260312,2209,316.8,316.8,316.79,316.8,1524
20260312,2210,316.8,316.8,316.79,316.8,358
20260312,2211,316.8,316.8,316.79,316.8,1594
20260312,2212,316.8,316.8,316.79,316.8,1721
20260312,2213,316.8,316.81,316.7,316.71,45424
20260312,2214,316.71,316.71,316.68,316.7,10567
20260312,2215,316.7,316.7,316.69,316.7,379
20260312,2216,316.7,316.7,316.68,316.69,2650
20260312,2217,316.69,316.69,316.66,316.68,411
20260312,2218,316.67,316.68,316.64,316.65,729
20260312,2219,316.64,316.65,316.64,316.65,635
20260312,2220,316.64,316.65,316.6,316.61,2111
20260312,2221,316.61,316.64,316.59,316.63,2845
20260312,2222,316.62,316.63,316.62,316.63,781
20260312,2223,316.63,316.63,316.62,316.63,159
20260312,2224,316.63,316.63,316.62,316.63,387
20260312,2225,316.63,316.65,316.62,316.65,703
20260312,2226,316.65,316.69,316.65,316.69,238
20260312,2227,316.69,316.69,316.67,316.67,70
20260312,2228,316.68,316.72,316.67,316.67,2334
20260312,2229,316.69,316.72,316.67,316.71,290
20260312,2230,316.69,316.78,316.69,316.72,6427
20260312,2231,316.71,316.71,316.51,316.65,43330
20260312,2232,316.63,316.65,316.63,316.65,357
20260312,2233,316.65,316.66,316.63,316.64,2750
20260312,2234,316.64,316.64,316.59,316.6,1951
20260312,2235,316.6,316.6,316.57,316.58,3464
20260312,2236,316.57,316.58,316.56,316.56,3085
20260312,2237,316.56,316.56,316.52,316.53,5821
20260312,2238,316.53,316.53,316.51,316.53,1027
20260312,2239,316.52,316.53,316.5,316.51,8543
20260312,2240,316.51,316.56,316.51,316.56,2211
20260312,2241,316.56,316.57,316.51,316.52,6028
20260312,2242,316.52,316.52,316.51,316.52,495
20260312,2243,316.51,316.52,316.51,316.52,708
20260312,2244,316.51,316.52,316.51,316.52,226
20260312,2245,316.52,316.55,316.52,316.55,1226
20260312,2246,316.55,316.56,316.53,316.55,568
20260312,2247,316.55,316.55,316.52,316.53,234
20260312,2248,316.53,316.53,316.52,316.53,459
20260312,2249,316.52,316.53,316.5,316.5,101
20260312,2250,316.51,316.51,316.5,316.5,1130
20260312,2251,316.5,316.5,316.47,316.48,1067
20260312,2252,316.48,316.48,316.47,316.47,236
20260312,2253,316.48,316.5,316.48,316.5,13477
20260312,2254,316.52,316.57,316.51,316.56,5366
20260312,2255,316.56,316.57,316.56,316.57,13480
20260312,2256,316.57,316.58,316.57,316.58,194
20260312,2257,316.58,316.63,316.57,316.58,3534
20260312,2258,316.59,316.59,316.51,316.51,4648
20260312,2259,316.51,316.51,316.5,316.51,102
20260312,2300,316.51,316.51,316.5,316.5,230
20260312,2301,316.51,316.51,316.5,316.51,625
20260312,2302,316.51,316.51,316.46,316.47,12629
20260312,2303,316.47,316.47,316.47,316.47,11297
20260312,2304,316.48,316.48,316.47,316.48,1451
20260312,2305,316.48,316.48,316.47,316.47,173
20260312,2306,316.48,316.48,316.45,316.46,2114
20260312,2307,316.46,316.47,316.45,316.47,619
20260312,2308,316.47,316.48,316.47,316.48,4508
20260312,2309,316.48,316.48,316.43,316.45,4001
20260312,2310,316.45,316.46,316.44,316.45,1469
20260312,2311,316.46,316.47,316.44,316.47,1745
20260312,2312,316.47,316.47,316.31,316.32,24307
20260312,2313,316.32,316.35,316.32,316.34,5303
20260312,2314,316.34,316.36,316.33,316.36,4674
20260312,2315,316.36,316.37,316.35,316.36,359
20260312,2316,316.36,316.37,316.36,316.36,105
20260312,2317,316.37,316.37,316.34,316.34,11346
20260312,2318,316.35,316.35,316.34,316.35,394
20260312,2319,316.34,316.35,316.34,316.34,1167
20260312,2320,316.35,316.35,316.34,316.35,3873
20260312,2321,316.35,316.35,316.21,316.27,54126
20260312,2322,316.27,316.34,316.25,316.34,754
20260312,2323,316.31,316.33,316.31,316.33,169
20260312,2324,316.33,316.33,316.31,316.33,192
20260312,2325,316.33,316.34,316.31,316.33,9121
20260312,2326,316.34,316.34,316.33,316.34,2604
20260312,2327,316.33,316.35,316.33,316.35,4135
20260312,2328,316.34,316.35,316.34,316.34,716
20260312,2329,316.35,316.35,316.33,316.34,2817
20260312,2330,316.34,316.34,316.33,316.33,2390
20260312,2331,316.34,316.34,316.33,316.33,4137
20260312,2332,316.34,316.34,316.33,316.34,1127
20260312,2333,316.34,316.35,316.31,316.32,6467
20260312,2334,316.32,316.32,316.31,316.32,1136
20260312,2335,316.31,316.33,316.3,316.33,8464
20260312,2336,316.33,316.33,316.31,316.33,11741
20260312,2337,316.31,316.35,316.31,316.32,11064
20260312,2338,316.32,316.35,316.31,316.31,2305
20260312,2339,316.31,316.35,316.31,316.35,5398
20260312,2340,316.35,316.35,316.26,316.26,60595
20260312,2341,316.26,316.31,316.15,316.31,57349
20260312,2342,316.31,316.36,316.22,316.36,1082
20260312,2343,316.35,316.39,316.3,316.3,1583
20260312,2344,316.38,316.4,316.38,316.39,4433
20260312,2345,316.4,316.4,316.25,316.32,14718
20260312,2346,316.32,316.37,316.25,316.26,6924
20260312,2347,316.26,316.35,316.25,316.32,10569
20260312,2348,316.3,316.38,316.2,316.36,20348
20260312,2349,316.25,316.39,316.2,316.39,3177
20260313,0659,316.4,316.4,316.4,316.4,2115
20260313,0700,316.4,316.45,316.18,316.44,13494
20260313,0701,316.31,316.88,316.19,316.66,40247
20260313,0702,316.6,316.77,316.56,316.7,4502
20260313,0703,316.69,316.69,316.57,316.68,11019
20260313,0704,316.68,316.68,316.6,316.65,544
20260313,0705,316.65,316.7,316.6,316.7,11425
20260313,0706,316.7,316.7,316.65,316.7,828
20260313,0707,316.67,316.88,316.67,316.85,23606
20260313,0708,316.85,316.85,316.7,316.77,8531
20260313,0709,316.71,316.82,316.71,316.75,5068
20260313,0710,316.8,316.84,316.75,316.84,2872
20260313,0711,316.81,316.84,316.8,316.83,92411
20260313,0712,316.81,316.95,316.81,316.9,58466
20260313,0713,316.92,316.92,316.9,316.91,3363
20260313,0714,316.92,316.95,316.91,316.91,6851
20260313,0715,316.92,316.92,316.81,316.83,50426
20260313,0716,316.82,316.93,316.82,316.85,5234
20260313,0717,316.85,316.85,316.84,316.85,22410
20260313,0718,316.85,316.85,316.84,316.85,6728
20260313,0719,316.84,316.85,316.84,316.85,525
20260313,0720,316.85,317.0,316.84,316.88,38921
20260313,0721,316.85,316.97,316.85,316.95,9856
20260313,0722,316.91,316.95,316.91,316.94,1092
20260313,0723,316.94,317.0,316.94,317.0,23581
20260313,0724,317.0,317.0,316.99,317.0,5395
20260313,0725,317.0,317.0,316.99,317.0,3570
20260313,0726,317.0,317.0,316.99,317.0,7292
20260313,0727,317.0,317.0,316.98,316.98,3514
20260313,0728,316.99,317.0,316.95,316.98,22106
20260313,0729,316.95,316.99,316.95,316.99,12579
20260313,0730,316.98,316.99,316.95,316.98,4451
20260313,0731,316.99,316.99,316.98,316.99,394
20260313,0732,316.98,316.99,316.98,316.99,573
20260313,0733,316.99,316.99,316.98,316.99,2722
20260313,0734,317.0,317.0,316.99,317.0,239
20260313,0735,316.99,317.0,316.99,317.0,1634
20260313,0736,316.99,317.0,316.99,317.0,1255
20260313,0737,316.99,317.0,316.99,316.99,515
20260313,0738,316.99,316.99,316.95,316.99,823
20260313,0739,316.99,316.99,316.95,316.96,2304
20260313,0740,316.95,316.96,316.95,316.96,1829
20260313,0741,316.96,316.96,316.95,316.95,2071
20260313,0742,316.96,316.96,316.86,316.86,13647
20260313,0743,316.86,316.87,316.86,316.87,564
20260313,0744,316.87,316.87,316.85,316.85,2941
20260313,0745,316.86,316.86,316.85,316.86,272
20260313,0746,316.86,316.86,316.85,316.86,800
20260313,0747,316.86,316.86,316.85,316.86,1699
20260313,0748,316.86,316.9,316.86,316.9,760
20260313,0749,316.9,316.95,316.87,316.91,1433
20260313,0750,316.91,316.95,316.89,316.89,234
20260313,0751,316.95,316.98,316.92,316.95,2983
20260313,0752,316.97,316.97,316.95,316.95,1092
20260313,0753,316.97,316.97,316.92,316.92,651
20260313,0754,316.92,316.94,316.89,316.94,564
20260313,0755,316.9,316.94,316.89,316.9,765
20260313,0756,316.9,316.98,316.87,316.98,1938
20260313,0757,316.98,316.98,316.94,316.98,1741
20260313,0758,316.98,316.98,316.93,316.97,357
20260313,0759,316.98,317.0,316.98,317.0,29082
20260313,0800,317.0,317.0,316.85,316.99,61737
20260313,0801,316.95,316.97,316.88,316.94,252
20260313,0802,316.95,316.95,316.91,316.92,301
20260313,0803,316.91,316.96,316.9,316.96,1343
20260313,0804,316.95,316.96,316.91,316.95,3197
20260313,0805,316.91,316.96,316.91,316.96,128
20260313,0806,316.96,316.96,316.91,316.94,1047
20260313,0807,316.96,316.96,316.94,316.95,1015
20260313,0808,316.96,316.96,316.91,316.95,508
20260313,0809,316.94,316.94,316.91,316.91,3723
20260313,0810,316.92,316.93,316.9,316.92,527
20260313,0811,316.92,316.97,316.92,316.93,1831
20260313,0812,316.97,316.99,316.95,316.99,3846
20260313,0813,316.99,316.99,316.97,316.99,900
20260313,0814,316.99,316.99,316.97,316.97,215
20260313,0815,316.97,317.0,316.97,316.99,628
20260313,0816,316.99,317.0,316.99,316.99,354
20260313,0817,317.0,317.0,316.99,317.0,2085
20260313,0818,317.0,317.0,316.98,317.0,1190
20260313,0819,317.0,317.0,316.98,316.98,1032
20260313,0820,316.99,316.99,316.98,316.99,85
20260313,0821,316.98,316.99,316.93,316.98,4809
20260313,0822,316.93,317.12,316.93,317.12,44523
20260313,0823,317.11,317.19,317.11,317.17,33498
20260313,0824,317.17,317.24,317.16,317.23,25120
20260313,0825,317.24,317.38,317.22,317.38,22495
20260313,0826,317.37,317.38,317.37,317.37,5593
20260313,0827,317.37,317.44,317.37,317.41,3132
20260313,0828,317.41,317.45,317.4,317.43,7538
20260313,0829,317.43,317.47,317.29,317.33,13801
20260313,0830,317.32,317.32,317.28,317.29,1433
20260313,0831,317.28,317.3,317.22,317.3,7741
20260313,0832,317.27,317.3,317.19,317.22,7897
20260313,0833,317.2,317.23,317.19,317.23,2069
20260313,0834,317.22,317.23,317.21,317.21,1833
20260313,0835,317.23,317.36,317.21,317.32,24658
20260313,0836,317.33,317.33,317.27,317.32,2604
20260313,0837,317.32,317.32,317.27,317.32,3596
20260313,0838,317.32,317.89,317.24,317.89,172264
20260313,0839,317.89,318.0,317.86,317.99,192211
20260313,0840,317.99,318.2,317.99,318.08,91186
20260313,0841,318.07,318.15,318.0,318.09,56866
20260313,0842,318.08,318.17,318.02,318.17,40062
20260313,0843,318.17,318.23,318.14,318.14,46133
20260313,0844,318.09,318.22,318.07,318.07,92812
20260313,0845,318.07,318.13,317.97,318.1,59360
20260313,0846,318.09,318.2,318.01,318.13,33606
20260313,0847,318.13,318.18,318.06,318.16,13809
20260313,0848,318.16,318.16,317.95,318.08,63841
20260313,0849,318.08,318.15,317.99,318.1,20608
20260313,0850,318.09,318.15,318.09,318.15,7007
20260313,0851,318.14,318.15,318.07,318.13,28700
20260313,0852,318.13,318.15,318.06,318.11,21436
20260313,0853,318.1,318.14,318.07,318.08,3014
20260313,0854,318.08,318.08,318.04,318.07,15483
20260313,0855,318.07,318.07,318.05,318.06,11739
20260313,0856,318.06,318.06,318.0,318.01,20332
20260313,0857,318.01,318.14,318.0,318.09,58609
20260313,0858,318.13,318.17,318.1,318.17,29698
20260313,0859,318.16,318.17,318.0,318.01,48134
20260313,0900,318.01,318.04,318.0,318.01,97779
20260313,0901,318.0,318.01,317.72,317.75,117944
20260313,0902,317.73,317.75,317.52,317.7,67965
20260313,0903,317.7,317.8,317.68,317.78,18561
20260313,0904,317.78,317.88,317.77,317.86,17859
20260313,0905,317.86,317.91,317.82,317.86,7918
20260313,0906,317.85,317.86,317.7,317.74,21060
20260313,0907,317.8,317.81,317.74,317.79,3025
20260313,0908,317.79,317.85,317.76,317.83,5220
20260313,0909,317.84,317.86,317.82,317.86,2801
20260313,0910,317.86,317.87,317.85,317.86,14568
20260313,0911,317.86,317.86,317.85,317.86,9484
20260313,0912,317.86,317.86,317.85,317.86,27657
20260313,0913,317.86,317.88,317.85,317.86,21822
20260313,0914,317.86,317.86,317.85,317.86,3921
20260313,0915,317.85,317.9,317.85,317.89,14795
20260313,0916,317.89,317.89,317.85,317.85,13680
20260313,0917,317.86,317.88,317.85,317.86,14234
20260313,0918,317.86,317.86,317.81,317.82,1950
20260313,0919,317.82,317.82,317.79,317.8,15567
20260313,0920,317.79,317.8,317.79,317.8,15863
20260313,0921,317.8,317.8,317.77,317.77,10992
20260313,0922,317.76,317.77,317.68,317.7,8416
20260313,0923,317.7,317.7,317.65,317.65,844
20260313,0924,317.66,317.7,317.65,317.68,19556
20260313,0925,317.68,317.69,317.5,317.55,47741
20260313,0926,317.55,317.55,317.5,317.5,21001
20260313,0927,317.5,317.51,317.31,317.32,30194
20260313,0928,317.31,317.39,317.31,317.38,7086
20260313,0929,317.38,317.41,317.38,317.4,13106
20260313,0930,317.4,317.46,317.4,317.44,2043
20260313,0931,317.45,317.45,317.44,317.44,2603
20260313,0932,317.45,317.45,317.43,317.43,14172
20260313,0933,317.44,317.44,317.43,317.44,7142
20260313,0934,317.43,317.44,317.43,317.44,3037
20260313,0935,317.44,317.45,317.43,317.45,1649
20260313,0936,317.45,317.49,317.44,317.47,14830
20260313,0937,317.47,317.48,317.45,317.48,7353
20260313,0938,317.46,317.48,317.46,317.48,978
20260313,0939,317.48,317.48,317.47,317.48,2517
20260313,0940,317.48,317.48,317.43,317.44,10546
20260313,0941,317.44,317.46,317.43,317.46,828
20260313,0942,317.46,317.46,317.43,317.45,2999
20260313,0943,317.43,317.46,317.43,317.46,2170
20260313,0944,317.46,317.48,317.45,317.47,3809
20260313,0945,317.48,317.48,317.44,317.47,6125
20260313,0946,317.47,317.47,317.44,317.47,497
20260313,0947,317.46,317.47,317.46,317.47,1491
20260313,0948,317.47,317.47,317.46,317.47,3143
20260313,0949,317.47,317.48,317.46,317.48,2415
20260313,0950,317.48,317.48,317.47,317.48,6030
20260313,0951,317.48,317.48,317.47,317.48,4476
20260313,0952,317.47,317.49,317.47,317.49,12856
20260313,0953,317.49,317.49,317.47,317.48,14947
20260313,0954,317.47,317.5,317.47,317.49,5532
20260313,0955,317.49,317.5,317.48,317.48,26651
20260313,0956,317.48,317.58,317.46,317.56,65624
20260313,0957,317.57,317.57,317.37,317.41,56081
20260313,0958,317.41,317.52,317.41,317.46,14988
20260313,0959,317.46,317.5,317.45,317.5,15206
20260313,1000,317.45,317.53,317.4,317.5,39530
20260313,1001,317.47,317.62,317.47,317.59,21999
20260313,1002,317.62,317.62,317.58,317.61,5514
20260313,1003,317.61,317.61,317.53,317.57,7904
20260313,1004,317.57,317.62,317.55,317.61,9170
20260313,1005,317.62,317.68,317.54,317.61,43487
20260313,1006,317.61,317.68,317.61,317.68,20776
20260313,1007,317.68,317.68,317.67,317.68,13561
20260313,1008,317.67,317.68,317.67,317.68,6589
20260313,1009,317.68,317.88,317.68,317.88,76775
20260313,1010,317.87,317.94,317.87,317.93,113178
20260313,1011,317.93,317.99,317.93,317.98,18202
20260313,1012,317.99,317.99,317.97,317.98,36050
20260313,1013,317.98,317.99,317.95,317.95,14499
20260313,1014,317.94,317.95,317.88,317.88,11248
20260313,1015,317.89,317.9,317.82,317.83,11256
20260313,1016,317.83,317.84,317.83,317.83,15517
20260313,1017,317.84,317.84,317.72,317.82,22605
20260313,1018,317.82,317.84,317.8,317.83,21412
20260313,1019,317.84,317.84,317.81,317.83,7459
20260313,1020,317.83,317.84,317.82,317.84,35672
20260313,1021,317.84,317.84,317.71,317.72,38387
20260313,1022,317.72,317.73,317.69,317.7,9146
20260313,1023,317.71,317.73,317.7,317.73,14575
20260313,1024,317.73,317.73,317.72,317.72,9958
20260313,1025,317.73,317.84,317.72,317.83,50318
20260313,1026,317.84,317.99,317.81,317.98,92332
20260313,1027,317.99,318.16,317.98,318.16,232117
20260313,1028,318.15,318.16,318.14,318.15,160993
20260313,1029,318.15,318.16,318.13,318.13,39485
20260313,1030,318.13,318.19,318.12,318.17,145825
20260313,1031,318.17,318.19,318.05,318.11,104310
20260313,1032,318.13,318.15,318.03,318.13,94019
20260313,1033,318.14,318.15,318.1,318.13,12938
20260313,1034,318.13,318.15,318.12,318.15,19312
20260313,1035,318.15,318.15,318.14,318.15,9542
20260313,1036,318.15,318.15,318.12,318.13,23725
20260313,1037,318.12,318.12,318.07,318.09,11679
20260313,1038,318.09,318.1,317.98,317.99,36881
20260313,1039,318.0,318.05,317.99,318.05,19473
20260313,1040,318.05,318.05,318.04,318.05,4972
20260313,1041,318.05,318.13,318.04,318.08,39292
20260313,1042,318.08,318.08,318.01,318.05,16087
20260313,1043,318.02,318.06,318.01,318.03,5945
20260313,1044,318.03,318.03,317.99,318.0,17080
20260313,1045,318.0,318.0,317.93,317.95,7162
20260313,1046,317.93,317.98,317.93,317.98,2893
20260313,1047,317.96,317.96,317.9,317.92,3974
20260313,1048,317.96,317.99,317.95,317.98,10471
20260313,1049,317.96,317.98,317.92,317.96,2923
20260313,1050,317.94,317.97,317.93,317.95,3206
20260313,1051,317.97,317.98,317.93,317.95,9944
20260313,1052,317.95,318.08,317.9,317.98,28743
20260313,1053,318.0,318.02,317.98,317.99,2811
20260313,1054,317.99,318.01,317.91,317.97,13451
20260313,1055,317.99,318.02,317.94,318.02,7160
20260313,1056,318.0,318.02,318.0,318.01,5321
20260313,1057,318.0,318.02,317.94,318.02,12257
20260313,1058,318.02,318.05,317.98,317.99,12453
20260313,1059,317.98,318.0,317.83,317.83,77806
20260313,1100,317.83,318.03,317.82,318.0,18989
20260313,1101,318.0,318.03,317.96,318.01,20413
20260313,1102,317.99,318.03,317.97,318.02,6652
20260313,1103,318.02,318.05,318.02,318.04,17033
20260313,1104,318.04,318.05,318.03,318.04,1891
20260313,1105,318.04,318.05,318.04,318.04,10508
20260313,1106,318.04,318.1,318.04,318.1,23578
20260313,1107,318.1,318.1,318.09,318.1,7477
20260313,1108,318.09,318.15,318.07,318.15,27171
20260313,1109,318.15,318.18,318.1,318.1,19453
20260313,1110,318.14,318.15,318.1,318.14,21359
20260313,1111,318.15,318.15,317.94,318.05,53701
20260313,1112,318.04,318.05,317.99,318.02,5995
20260313,1113,318.02,318.03,317.87,317.98,21180
20260313,1114,317.96,318.02,317.96,318.02,23945
20260313,1115,318.02,318.06,317.99,317.99,18663
20260313,1116,317.99,317.99,317.96,317.99,3456
20260313,1117,317.99,317.99,317.95,317.97,3330
20260313,1118,317.97,317.97,317.94,317.97,16565
20260313,1119,317.97,317.98,317.95,317.97,1598
20260313,1120,317.96,318.0,317.95,317.96,16802
20260313,1121,317.96,317.98,317.92,317.98,4180
20260313,1122,317.97,318.04,317.8,318.03,40764
20260313,1123,318.02,318.05,318.02,318.03,18169
20260313,1124,318.03,318.03,317.98,317.98,7152
20260313,1125,317.98,318.0,317.95,317.96,10525
20260313,1126,317.96,317.96,317.95,317.95,5836
20260313,1127,317.96,317.96,317.89,317.96,16552
20260313,1128,317.94,317.96,317.94,317.95,8986
20260313,1129,317.95,317.96,317.89,317.92,10328
20260313,1130,317.92,317.96,317.9,317.92,6170
20260313,1131,317.92,317.96,317.9,317.95,11904
20260313,1132,317.96,317.96,317.95,317.96,11411
20260313,1133,317.95,317.96,317.95,317.95,3185
20260313,1134,317.96,317.99,317.85,317.85,61259
20260313,1135,317.86,317.86,317.81,317.83,8055
20260313,1136,317.83,317.9,317.82,317.87,15409
20260313,1137,317.87,317.88,317.75,317.81,61697
20260313,1138,317.84,317.85,317.75,317.82,8187
20260313,1139,317.83,317.84,317.8,317.81,1818
20260313,1140,317.8,317.81,317.8,317.81,1197
20260313,1141,317.81,317.94,317.78,317.84,55174
20260313,1142,317.85,317.88,317.82,317.88,11592
20260313,1143,317.87,318.0,317.87,317.88,21377
20260313,1144,317.87,317.88,317.82,317.87,6702
20260313,1145,317.87,317.9,317.85,317.89,5749
20260313,1146,317.89,317.89,317.82,317.82,13004
20260313,1147,317.82,317.87,317.82,317.86,16811
20260313,1148,317.86,317.86,317.71,317.73,37073
20260313,1149,317.75,317.76,317.64,317.71,15853
20260313,1150,317.7,317.71,317.63,317.64,16428
20260313,1151,317.66,317.67,317.57,317.6,50885
20260313,1152,317.6,317.61,317.51,317.52,24260
20260313,1153,317.54,317.55,317.4,317.48,133457
20260313,1154,317.48,317.48,317.44,317.46,9811
20260313,1155,317.47,317.47,317.4,317.46,31715
